flight_id,timestamp_s,env_temperature_C,wind_speed_ms,voltage_V,current_A,battery_level_pct,speed_ms,altitude_m,current_capacity_ah,future_capacity_ah,capacity_consumption_ah
flight_005,48.0,-10.0,5.0,11.09808,18.30527,80.3186,0.0,10.481,1.04093,0.9903600000000001,0.05056999999999978
flight_005,49.0,-10.0,5.0,11.07665,18.466659999999997,79.92490000000001,0.0,10.481,1.03582,0.9852000000000001,0.05061999999999989
flight_006,0.0,-10.0,5.0,11.31148,21.49328,99.74170000000001,1.0131980309890065,9.9093,1.29265,1.2372400000000001,0.05540999999999996
flight_006,1.0,-10.0,5.0,11.330070000000001,20.94818,99.29249999999999,2.430521495481988,10.104600000000001,1.28682,1.23277,0.054050000000000153
flight_006,2.0,-10.0,5.0,11.25399,21.794710000000002,98.83189999999999,2.824313174915275,10.1069,1.28086,1.2276,0.053260000000000085
flight_006,3.0,-10.0,5.0,11.24031,21.8496,98.36659999999999,2.9173050131928266,10.1005,1.2748300000000001,1.22261,0.052220000000000155
flight_006,4.0,-10.0,5.0,11.34534,20.077090000000002,97.90459999999999,2.0491153139830853,10.504000000000001,1.26884,1.2172100000000001,0.05162999999999984
flight_006,5.0,-10.0,5.0,11.429300000000001,18.97967,97.5025,2.374561791152212,10.6223,1.26362,1.21169,0.05193000000000003
flight_006,6.0,-10.0,5.0,11.358733333333333,19.84461111111111,97.10744444444444,2.789003160562862,10.519777777777778,1.258511111111111,1.2062899999999999,0.05222111111111105
flight_006,7.0,-10.0,5.0,11.34986,19.693270000000002,96.7034,2.843747022855585,10.4987,1.25327,1.20139,0.05188000000000015
flight_006,8.0,-10.0,5.0,11.36062,19.39118,96.2825,1.9938134792402225,10.795,1.2478099999999999,1.19618,0.05162999999999984
flight_006,9.0,-10.0,5.0,11.36934,18.94935,95.8782,2.2741304316155655,10.9003,1.2425799999999998,1.1912444444444443,0.05133555555555547
flight_006,10.0,-10.0,5.0,11.47123,17.404249999999998,95.4665,2.7648773480934015,10.619499999999999,1.2372400000000001,1.18628,0.050960000000000116
flight_006,11.0,-10.0,5.0,11.42079,17.81697,95.1203,2.840126562320771,10.5122,1.23277,1.18103,0.0517399999999999
flight_006,12.0,-10.0,5.0,11.302988888888889,19.73048888888889,94.72311111111111,2.0355966850526976,10.770000000000001,1.2276,1.17574,0.05186000000000002
flight_006,13.0,-10.0,5.0,11.35154,18.862479999999998,94.3378,2.132153634239334,10.9498,1.22261,1.1705,0.05210999999999988
flight_006,14.0,-10.0,5.0,11.30104,19.51557,93.9209,2.7276924423402282,10.639,1.2172100000000001,1.16532,0.051890000000000214
flight_006,15.0,-10.0,5.0,11.23733,20.41243,93.4939,2.8355957134260166,10.5253,1.21169,1.160411111111111,0.051278888888888874
flight_006,16.0,-10.0,5.0,11.38078,17.74398,93.07860000000001,2.3835722476988193,10.5267,1.2062899999999999,1.15547,0.050819999999999865
flight_006,17.0,-10.0,5.0,11.35721,18.379849999999998,92.6999,0.23505941802021038,10.5989,1.20139,1.15021,0.05118
flight_006,18.0,-10.0,5.0,11.30992,18.8431,92.2983,0.9814293963398488,10.487,1.19618,1.14497,0.05120999999999998
flight_006,19.0,-10.0,5.0,11.301355555555554,18.591544444444445,91.91722222222222,0.4915307156673369,10.514555555555555,1.1912444444444443,1.13979,0.05145444444444425
flight_006,20.0,-10.0,5.0,11.26594,18.92632,91.5337,0.31815269918704125,10.503400000000001,1.18628,1.13457,0.05170999999999992
flight_006,21.0,-10.0,5.0,11.285309999999999,19.01639,91.1285,0.30653577279006117,10.4999,1.18103,1.12932,0.05170999999999992
flight_006,22.0,-10.0,5.0,11.265609999999999,19.09743,90.7218,0.15441933169133973,10.5,1.17574,1.124411111111111,0.05132888888888898
flight_006,23.0,-10.0,5.0,11.28296,18.54422,90.3158,0.1491956433680287,10.4983,1.1705,1.11944,0.051060000000000105
flight_006,24.0,-10.0,5.0,11.25889,18.75749,89.9165,0.09186860181803139,10.498,1.16532,1.1141999999999999,0.051120000000000054
flight_006,25.0,-10.0,5.0,11.261166666666666,18.676955555555555,89.5371111111111,0.07288998982908387,10.498,1.160411111111111,1.10897,0.05144111111111105
flight_006,26.0,-10.0,5.0,11.25228,18.73588,89.1567,0.053774436305739186,10.498,1.15547,1.1037700000000001,0.05169999999999986
flight_006,27.0,-10.0,5.0,11.22625,19.01501,88.7507,0.03708827307923625,10.498,1.15021,1.09856,0.051649999999999974
flight_006,28.0,-10.0,5.0,11.2372,18.68367,88.3471,0.028285685425670705,10.498,1.14497,1.0935777777777778,0.051392222222222284
flight_006,29.0,-10.0,5.0,11.220099999999999,18.67125,87.9468,0.019678668654154425,10.498,1.13979,1.08863,0.051160000000000094
flight_006,30.0,-10.0,5.0,11.19225,19.03664,87.5435,0.014632156368765338,10.498,1.13457,1.0834199999999998,0.05115000000000025
flight_006,31.0,-10.0,5.0,11.19562,18.66629,87.1391,0.010348429832588131,10.498,1.12932,1.0781399999999999,0.051180000000000225
flight_006,32.0,-10.0,5.0,11.207988888888888,18.544711111111113,86.76066666666667,0.007718024438583226,10.498,1.124411111111111,1.07294,0.05147111111111102
flight_006,33.0,-10.0,5.0,11.18416,18.97591,86.3762,0.005728001396647875,10.498,1.11944,1.06772,0.05171999999999999
flight_006,34.0,-10.0,5.0,11.18245,18.907159999999998,85.9718,0.0041146081222881966,10.498,1.1141999999999999,1.0628000000000002,0.05139999999999967
flight_006,35.0,-10.0,5.0,11.17279,18.74269,85.5693,0.0028861739379323625,10.498,1.10897,1.05786,0.05110999999999999
flight_006,36.0,-10.0,5.0,11.17472,18.64374,85.1677,0.002009975124224178,10.498,1.1037700000000001,1.05267,0.051100000000000145
flight_006,37.0,-10.0,5.0,11.14006,18.974870000000003,84.7655,0.0015231546211727817,10.498,1.09856,1.0474299999999999,0.05113000000000012
flight_006,38.0,-10.0,5.0,11.147277777777779,18.82021111111111,84.38055555555555,0.0011111111111111111,10.498,1.0935777777777778,1.0422,0.051377777777777744
flight_006,39.0,-10.0,5.0,11.14213,18.54504,84.00019999999999,0.0008944271909999159,10.498,1.08863,1.03701,0.05162
flight_006,40.0,-10.0,5.0,11.12461,18.86637,83.5968,0.0008,10.498,1.0834199999999998,1.0318200000000002,0.051599999999999646
flight_006,41.0,-10.0,5.0,11.10788,19.040309999999998,83.1894,0.0,10.498,1.0781399999999999,1.0269000000000001,0.05123999999999973
flight_006,42.0,-10.0,5.0,11.1151,18.71436,82.7875,0.0,10.498,1.07294,1.02191,0.05102999999999991
flight_006,43.0,-10.0,5.0,11.11726,18.63353,82.3861,0.0,10.498,1.06772,1.0166499999999998,0.05107000000000017
flight_006,44.0,-10.0,5.0,11.10362222222222,18.556955555555554,82.00655555555555,0.0,10.498,1.0628000000000002,1.01143,0.05137000000000014
flight_006,45.0,-10.0,5.0,11.08287,18.75925,81.6254,0.0,10.498,1.05786,1.00625,0.051609999999999934
flight_006,46.0,-10.0,5.0,11.07966,18.73958,81.2243,0.0,10.498,1.05267,1.0010400000000002,0.05162999999999984
flight_006,47.0,-10.0,5.0,11.06607,18.885849999999998,80.8216,0.0,10.498,1.0474299999999999,0.9960444444444444,0.05138555555555546
flight_006,48.0,-10.0,5.0,11.054089999999999,18.77636,80.4174,0.0,10.498,1.0422,0.9911199999999999,0.051080000000000125
flight_006,49.0,-10.0,5.0,11.05602,18.69225,80.0168,0.0,10.498,1.03701,0.9859600000000001,0.05104999999999993
flight_007,0.0,-10.0,10.0,11.15302,24.01529,99.7158,1.0157601931558453,9.9222,1.29232,1.22966,0.06265999999999994
flight_007,1.0,-10.0,10.0,11.10439,24.52472,99.20009999999999,2.4308202504504526,10.1168,1.28562,1.2233100000000001,0.062309999999999865
flight_007,2.0,-10.0,10.0,11.06463,25.140909999999998,98.6633,2.8249146730476657,10.119200000000001,1.27865,1.2171444444444444,0.0615055555555557
flight_007,3.0,-10.0,10.0,11.06549,24.98877,98.12480000000001,2.916905214435327,10.1127,1.2717,1.21181,0.05989
flight_007,4.0,-10.0,10.0,11.22185,22.04357,97.6082,2.046281038860498,10.5173,1.26499,1.2057600000000002,0.059229999999999894
flight_007,5.0,-10.0,10.0,11.23411,21.99186,97.155,2.3773538335721085,10.6289,1.25913,1.19914,0.05998999999999999
flight_007,6.0,-10.0,10.0,11.2019,22.144277777777777,96.70477777777778,2.790150500387894,10.522444444444444,1.253288888888889,1.19292,0.060368888888888916
flight_007,7.0,-10.0,10.0,11.22946,21.29367,96.2775,2.84461593541202,10.4958,1.24777,1.18716,0.06061000000000005
flight_007,8.0,-10.0,10.0,11.217319999999999,21.63968,95.7909,1.996480192739212,10.808499999999999,1.24144,1.1816888888888888,0.05975111111111131
flight_007,9.0,-10.0,10.0,11.2337,21.06469,95.34790000000001,2.269478224174006,10.9169,1.2357,1.17629,0.05940999999999996
flight_007,10.0,-10.0,10.0,11.184520000000001,22.04158,94.8817,2.763886318212093,10.6233,1.22966,1.17059,0.059069999999999956
flight_007,11.0,-10.0,10.0,11.04105,23.9872,94.3896,2.840533719215457,10.5144,1.2233100000000001,1.16496,0.058350000000000124
flight_007,12.0,-10.0,10.0,11.175377777777777,21.2516,93.91577777777778,2.039547604764048,10.773555555555555,1.2171444444444444,1.15932,0.057824444444444456
flight_007,13.0,-10.0,10.0,11.19543,20.92985,93.5039,2.137609882555748,10.9503,1.21181,1.15378,0.058030000000000026
flight_007,14.0,-10.0,10.0,11.077290000000001,22.68333,93.0368,2.72932268887356,10.639199999999999,1.2057600000000002,1.1485,0.05726000000000009
flight_007,15.0,-10.0,10.0,11.00502,24.35203,92.5249,2.8364352151952987,10.5275,1.19914,1.14323,0.055910000000000126
flight_007,16.0,-10.0,10.0,11.16907,21.0058,92.04560000000001,2.363434733602771,10.522400000000001,1.19292,1.13754,0.055379999999999985
flight_007,17.0,-10.0,10.0,11.20892,20.21518,91.6014,0.21311370204658356,10.6067,1.18716,1.13197,0.05519000000000007
flight_007,18.0,-10.0,10.0,11.171777777777777,20.874677777777777,91.18077777777778,0.9626138092085592,10.504777777777779,1.1816888888888888,1.12635,0.055338888888888826
flight_007,19.0,-10.0,10.0,11.181790000000001,20.37936,90.7638,0.5324017468040464,10.5266,1.17629,1.12079,0.055500000000000105
flight_007,20.0,-10.0,10.0,11.16688,20.51213,90.3229,0.3332981398087904,10.5164,1.17059,1.11518,0.05540999999999996
flight_007,21.0,-10.0,10.0,11.182269999999999,20.22869,89.8892,0.31961573803553545,10.5123,1.16496,1.1098555555555556,0.0551044444444444
flight_007,22.0,-10.0,10.0,11.180679999999999,20.07875,89.4539,0.18007170793880975,10.5121,1.15932,1.10452,0.05479999999999996
flight_007,23.0,-10.0,10.0,11.16227,20.15317,89.0266,0.16388071881707134,10.510299999999999,1.15378,1.0989200000000001,0.05485999999999991
flight_007,24.0,-10.0,10.0,11.181833333333334,19.660988888888888,88.61933333333333,0.11370798640746174,10.51,1.1485,1.09334,0.0551600000000001
flight_007,25.0,-10.0,10.0,11.12146,20.54329,88.2122,0.0864255170652742,10.51,1.14323,1.08771,0.055520000000000014
flight_007,26.0,-10.0,10.0,11.13848,20.127940000000002,87.7739,0.06579376870190672,10.51,1.13754,1.08205,0.05549000000000004
flight_007,27.0,-10.0,10.0,11.1291,20.03434,87.3428,0.04753945729601885,10.51,1.13197,1.0766444444444445,0.055325555555555406
flight_007,28.0,-10.0,10.0,11.106770000000001,20.35049,86.90979999999999,0.03630564694369183,10.51,1.12635,1.07134,0.05501
flight_007,29.0,-10.0,10.0,11.12479,20.01924,86.4798,0.026428204630659268,10.51,1.12079,1.06585,0.05493999999999999
flight_007,30.0,-10.0,10.0,11.069410000000001,20.24256,86.0476,0.01990628041598932,10.51,1.11518,1.0603099999999999,0.054870000000000196
flight_007,31.0,-10.0,10.0,11.095155555555555,20.0288,85.63555555555556,0.015436048877166451,10.51,1.1098555555555556,1.05476,0.055095555555555675
flight_007,32.0,-10.0,10.0,11.087579999999999,20.264319999999998,85.225,0.011175866856758808,10.51,1.10452,1.04918,0.055339999999999945
flight_007,33.0,-10.0,10.0,11.07709,20.08216,84.7941,0.008459905436823748,10.51,1.0989200000000001,1.0439333333333334,0.05498666666666674
flight_007,34.0,-10.0,10.0,11.06428,20.14196,84.362,0.006198386886924693,10.51,1.09334,1.03866,0.05468000000000006
flight_007,35.0,-10.0,10.0,11.04224,20.38014,83.9278,0.004716990566028301,10.51,1.08771,1.03318,0.05452999999999997
flight_007,36.0,-10.0,10.0,11.01366,20.525489999999998,83.49080000000001,0.0032202484376209236,10.51,1.08205,1.02762,0.05442999999999998
flight_007,37.0,-10.0,10.0,11.011944444444445,20.291355555555555,83.07355555555556,0.0026759099063982878,10.51,1.0766444444444445,1.02204,0.054604444444444455
flight_007,38.0,-10.0,10.0,11.03853,20.107409999999998,82.6646,0.0018788294228055935,10.51,1.07134,1.01649,0.054850000000000065
flight_007,39.0,-10.0,10.0,11.05246,19.72767,82.2403,0.0016031219541881396,10.51,1.06585,1.01092,0.05492999999999992
flight_007,40.0,-10.0,10.0,11.02524,19.69379,81.8139,0.001044030650891055,10.51,1.0603099999999999,1.005611111111111,0.05469888888888885
flight_007,41.0,-10.0,10.0,10.987860000000001,20.20133,81.38550000000001,0.0009848857801796106,10.51,1.05476,1.0003,0.05445999999999995
flight_007,42.0,-10.0,10.0,10.997449999999999,19.922159999999998,80.955,0.000565685424949238,10.51,1.04918,0.99472,0.05445999999999995
flight_007,43.0,-10.0,10.0,10.994633333333333,19.928833333333333,80.55077777777778,0.0003333333333333333,10.51,1.0439333333333334,0.9892099999999999,0.05472333333333346
flight_007,44.0,-10.0,10.0,10.981300000000001,19.912860000000002,80.1429,0.0,10.51,1.03866,0.9837,0.0549599999999999
flight_007,45.0,-10.0,10.0,10.98404,19.66113,79.7217,0.0,10.51,1.03318,0.9781599999999999,0.05502000000000007
flight_007,46.0,-10.0,10.0,10.94975,20.30773,79.29220000000001,0.0,10.51,1.02762,0.9728666666666668,0.05475333333333321
flight_007,47.0,-10.0,10.0,10.95498,19.98082,78.8612,0.0,10.51,1.02204,0.96761,0.05443000000000009
flight_007,48.0,-10.0,10.0,10.95574,19.89968,78.4327,0.0,10.51,1.01649,0.9620200000000001,0.054469999999999796
flight_007,49.0,-10.0,10.0,10.93713,20.1696,78.0024,0.0,10.51,1.01092,0.9564299999999999,0.05449000000000015
flight_008,0.0,-10.0,10.0,11.20221,23.13202,99.72290000000001,1.0168658269408013,9.9342,1.2924099999999998,1.2301600000000001,0.062249999999999694
flight_008,1.0,-10.0,10.0,11.21754,22.6174,99.24109999999999,2.430918768696314,10.1286,1.28616,1.2252100000000001,0.06094999999999984
flight_008,2.0,-10.0,10.0,11.1675,23.43064,98.74260000000001,2.8242171463965025,10.130799999999999,1.2797100000000001,1.2198888888888888,0.059821111111111325
flight_008,3.0,-10.0,10.0,11.18075,23.21721,98.2432,2.916805446031668,10.124500000000001,1.27323,1.21447,0.058760000000000145
flight_008,4.0,-10.0,10.0,11.1952,22.466929999999998,97.7439,2.0459992179861652,10.5292,1.26678,1.20843,0.058350000000000124
flight_008,5.0,-10.0,10.0,11.26121,21.5363,97.2874,2.3787161684404468,10.6371,1.26084,1.2033099999999999,0.05753000000000008
flight_008,6.0,-10.0,10.0,11.156944444444443,22.82761111111111,96.83255555555554,2.7908047138087757,10.521666666666667,1.2549555555555554,1.19741,0.057545555555555294
flight_008,7.0,-10.0,10.0,11.11722,23.44433,96.3557,2.845643331480599,10.4976,1.24876,1.19192,0.05684
flight_008,8.0,-10.0,10.0,11.11148,23.19845,95.8508,1.9936401305150337,10.806000000000001,1.24221,1.1861000000000002,0.05610999999999988
flight_008,9.0,-10.0,10.0,11.20671,21.30976,95.3914,2.2707221890843448,10.9132,1.2362600000000001,1.1805444444444444,0.05571555555555574
flight_008,10.0,-10.0,10.0,11.26775,20.494030000000002,94.9194,2.764836828820102,10.6221,1.2301600000000001,1.17519,0.054970000000000185
flight_008,11.0,-10.0,10.0,11.384260000000001,18.24125,94.537,2.8408535231510967,10.517999999999999,1.2252100000000001,1.1695,0.05571000000000015
flight_008,12.0,-10.0,10.0,11.253466666666666,20.621444444444442,94.12888888888888,2.0320876967806796,10.773111111111112,1.2198888888888888,1.16377,0.05611888888888883
flight_008,13.0,-10.0,10.0,11.19492,21.08229,93.7083,2.1413373087862637,10.9494,1.21447,1.15809,0.056379999999999875
flight_008,14.0,-10.0,10.0,11.248709999999999,20.24391,93.2437,2.730644385488524,10.6427,1.20843,1.1524,0.0560299999999998
flight_008,15.0,-10.0,10.0,11.25527,20.015,92.8476,2.837679042809457,10.53,1.2033099999999999,1.1470666666666667,0.0562433333333332
flight_008,16.0,-10.0,10.0,11.27172,19.93857,92.3927,2.3704498581492923,10.5259,1.19741,1.1417899999999999,0.055620000000000225
flight_008,17.0,-10.0,10.0,11.18339,20.48266,91.9688,0.250502235518967,10.5927,1.19192,1.1361599999999998,0.055760000000000254
flight_008,18.0,-10.0,10.0,11.13177,21.36172,91.5184,1.0003408119236163,10.481100000000001,1.1861000000000002,1.13064,0.055460000000000065
flight_008,19.0,-10.0,10.0,11.171811111111111,20.56248888888889,91.09166666666667,0.5553821729446231,10.508111111111111,1.1805444444444444,1.1250399999999998,0.05550444444444458
flight_008,20.0,-10.0,10.0,11.1888,20.34176,90.67830000000001,0.3794881948097991,10.4982,1.17519,1.11935,0.05583999999999989
flight_008,21.0,-10.0,10.0,11.1584,20.59112,90.2389,0.3608914795336681,10.4944,1.1695,1.1139999999999999,0.055500000000000105
flight_008,22.0,-10.0,10.0,11.137550000000001,20.66715,89.79650000000001,0.22109644954182328,10.494499999999999,1.16377,1.10867,0.05509999999999993
flight_008,23.0,-10.0,10.0,11.16541,20.18231,89.3575,0.19404197999402087,10.493,1.15809,1.10303,0.05506000000000011
flight_008,24.0,-10.0,10.0,11.13955,20.409489999999998,88.9207,0.13841000686366572,10.493,1.1524,1.0974,0.05500000000000016
flight_008,25.0,-10.0,10.0,11.1522,20.172355555555555,88.5081111111111,0.1092947651034227,10.492222222222223,1.1470666666666667,1.09172,0.055346666666666655
flight_008,26.0,-10.0,10.0,11.16159,20.05149,88.1006,0.08463078636052013,10.492,1.1417899999999999,1.08612,0.055669999999999886
flight_008,27.0,-10.0,10.0,11.13242,20.19009,87.6668,0.06300420620879212,10.492,1.1361599999999998,1.0808111111111112,0.05534888888888867
flight_008,28.0,-10.0,10.0,11.14324,19.97362,87.24080000000001,0.04865716802281037,10.492,1.13064,1.07546,0.05518000000000001
flight_008,29.0,-10.0,10.0,11.08881,20.1231,86.80879999999999,0.0366427346141087,10.492,1.1250399999999998,1.06991,0.0551299999999999
flight_008,30.0,-10.0,10.0,11.08813,20.4344,86.3706,0.027790825824361536,10.492,1.11935,1.06436,0.054990000000000094
flight_008,31.0,-10.0,10.0,11.091122222222221,20.441566666666667,85.95700000000001,0.02197782271650276,10.492,1.1139999999999999,1.05876,0.055239999999999956
flight_008,32.0,-10.0,10.0,11.08373,20.284190000000002,85.5449,0.01656532523073423,10.492,1.10867,1.0531000000000001,0.0555699999999999
flight_008,33.0,-10.0,10.0,11.07605,20.03351,85.1101,0.012596031120952346,10.492,1.10303,1.0477222222222222,0.055307777777777734
flight_008,34.0,-10.0,10.0,11.05142,20.50282,84.6755,0.00950210502993942,10.492,1.0974,1.0424099999999998,0.054990000000000094
flight_008,35.0,-10.0,10.0,11.03348,20.35953,84.2375,0.007244998274671983,10.492,1.09172,1.03684,0.05488000000000004
flight_008,36.0,-10.0,10.0,11.05679,20.10812,83.80510000000001,0.005481788029466298,10.492,1.08612,1.0313,0.05481999999999987
flight_008,37.0,-10.0,10.0,11.028144444444443,20.31052222222222,83.39588888888889,0.004327631576477877,10.492,1.0808111111111112,1.02571,0.05510111111111127
flight_008,38.0,-10.0,10.0,11.03689,20.07072,82.9829,0.0034234485537247383,10.492,1.07546,1.0202,0.05526000000000009
flight_008,39.0,-10.0,10.0,11.04485,19.83896,82.55510000000001,0.0025495097567963926,10.492,1.06991,1.0149,0.05501
flight_008,40.0,-10.0,10.0,11.00582,20.209200000000003,82.12570000000001,0.0020591260281974002,10.492,1.06436,1.00961,0.054750000000000076
flight_008,41.0,-10.0,10.0,11.003400000000001,20.15312,81.6936,0.001345362404707371,10.492,1.05876,1.00394,0.05481999999999987
flight_008,42.0,-10.0,10.0,10.99109,20.399880000000003,81.25739999999999,0.0011180339887498947,10.492,1.0531000000000001,0.99828,0.0548200000000002
flight_008,43.0,-10.0,10.0,11.002177777777778,20.3243,80.8428888888889,0.001,10.492,1.0477222222222222,0.99268,0.055042222222222215
flight_008,44.0,-10.0,10.0,10.97149,20.010849999999998,80.433,0.001019803902718557,10.492,1.0424099999999998,0.98705,0.055359999999999854
flight_008,45.0,-10.0,10.0,10.96664,20.08243,80.0035,0.0002,10.492,1.03684,0.98142,0.055420000000000025
flight_008,46.0,-10.0,10.0,10.97284,20.17864,79.5753,0.0,10.492,1.0313,0.9761444444444444,0.055155555555555735
flight_008,47.0,-10.0,10.0,10.98019,19.69645,79.14439999999999,0.0,10.492,1.02571,0.97082,0.05488999999999988
